0	13.683711785921096	14.188969671173636	16.77266709753094	14.039159440901797	13.766088744674189	8.065643744109924	8.052747563594332	13.972969363278732	13.977421637804971	14.00964242748125	10.690030535038042	17.229774936193046	17.281560867063263	15.678018676561301	15.702577489639436	17.353804291720923	17.353573733615995	15.688410202990928	11.606972931308842	0.22650867966355864	0.1643582544527366	7.3617995096054765	11.420926878834658	11.464767943214413	11.416566504963935	0.13589869263057977	0.15248417584996807	7.381357333164231	7.367479039848149	0.1634702318984706	0.1820136350528633	0.15748125860362666	0.15748640094378819	0.15793099855451306	0.1606278632912039	0.15941038407985933	0.15966333019842954	0.12551686836287979	0.11936385756609312	0.1217778318564446	0.11665581059706961	0.11716017742301867	0.12310354156033945	0.1268702736078223	0.11439550258826396	0.13625949754790925	0.13135655464592075	0.13280173716409832	0.11620556123654698	0.11428368628183964	0.11484647675733964	0.11435210686474932	0.11376891237647856	0.11240754337212164	0.11130842944401195	0.09836584323581767	0.10949177426414249	0.0962504508247218	0.10446448899565944	0.11058681345495966	0.09255888601629739	0.09621893753282529
0	12.646768062251981	14.188959413019685	15.940522931440196	14.039152804424246	10.769315016837192	5.042695177673338	10.70262155802927	10.916544276734236	11.23439273929872	11.22825563034295	7.91632060255486	4.647103083352675	4.653247688683684	7.838608985577055	4.668778989489847	6.350593374622515	4.654837912857551	4.652993326300819	6.384050767888834	6.4074414442125684	6.419203395791238	6.4567914358986505	6.4248172445194625	6.444368484445648	6.451555338535525	6.472077116200056	6.468343803450161	6.566617352273348	14.829887990406629	19.14158346728666	11.706205104738363	19.10249218287104	11.693949248312364	11.691526304662641	11.671624901657838	11.718191788674618	11.692902914423351	11.667870211842484	11.641503533081018	11.618523581677298	11.684763187825876	11.700745216175484	8.383614243405615	11.71788704928683	11.731887669068115	11.729012557506376	11.76130794526806	11.681395482015747	8.474619091132169	8.47431709279444	8.480947452156949	8.478441388402986	8.47666450186618	8.528793065569603	8.503797601906932	8.43670558280646	8.36743207103253	8.397257347199282	8.436593574742448	8.391995783721391	8.439660427548977	8.413930946898153
0	10.846883839640187	13.844972797373961	16.64510040161383	14.03937540432973	20.081473626691793	10.642929225025362	11.543174209827963	11.549130204781267	15.277265728220238	11.537405629007097	7.930587073291091	11.259373692776755	18.40519551511394	21.5094090469976	18.4357186012113	18.44561011628772	16.912848416605794	18.484516969148086	13.195602502399614	9.666233043647019	18.415933080337037	13.026031791668101	13.035084444089085	13.073460579153856	9.666483952787699	6.279413963469776	6.279778041773538	6.280785017790824	6.2802068115937875	6.281252694751908	6.282458172153126	6.282022261009991	6.282141169828574	6.282462422461457	6.283044380665628	6.282952065557702	6.282892795473995	6.280906959329252	6.28079728544365	6.280743292709662	6.280448286092782	6.280687286801217	6.281601581233011	6.282889990221052	6.280606194980063	6.282372543378873	6.281515067409899	6.281813781104482	6.284573329532016	6.285445830602825	6.2862524819619985	6.28623259740945	6.286034326841189	6.285893622367661	6.285905472639758	6.286120012384697	6.287177812645427	6.28717544385682	6.2875187703119275	6.287487055801362	6.287192924934163	6.287933757490967
0	10.849373535715154	10.830187974879976	16.614473774803276	10.838044206121266	10.977107732760656	11.66530831757133	14.690576718403662	11.548771773316995	11.248403906821775	7.9531388522933995	7.91634840592217	5.188512907135543	4.926314650420405	7.83852743221456	4.668807413006544	7.391819267110245	4.654915630500836	4.652270163760532	4.94873134316011	4.613633397842536	6.438569958495922	6.485925316244972	6.424662864813288	6.444367429769474	6.4801077084283305	6.471953853242938	4.127876862325236	5.02710591501604	19.041350901051672	10.805636321571013	11.706211168392898	11.70648571732503	11.693996594742579	19.071993110080516	11.671624546096735	11.718192874781563	11.706481746376243	11.667868338669852	11.641459639166213	11.617522941246287	11.660804751376867	11.700611312581533	11.70228262716053	11.753177204655152	11.731859755600416	11.729046412463672	8.523646054610335	8.524513074098202	11.58153739156555	8.47452018828597	8.481784732747053	8.478223950975575	8.476655842993235	8.528984726078253	8.480129507135855	8.43678218973338	8.342059321364578	8.397369043810716	8.436562707684736	8.350815407765582	8.39780267632796	8.413911574409523
0	14.187573143874301	12.674438102906942	14.963546147377658	18.59598690632697	11.266952146979703	10.644481923892656	7.757626168023928	12.307137216187932	12.323648851620156	11.230490684119214	4.67946057762427	4.647256211567521	4.653292929884847	4.668988289984179	4.6688230405851385	4.641050770426491	4.65495639341953	10.902712516555669	6.384087554185552	6.407411335079342	6.438343498531127	6.456173812803099	6.424960204246978	6.444367635475774	6.4515181786399936	6.471834682268851	6.4685181834414305	11.658204120580168	10.844232741555606	19.0984741591717	19.07724269232699	19.116560303660783	11.693994367112213	19.07224599557726	19.048490154034567	11.718186152911624	14.911523902769648	11.667868024604985	11.641497964775999	11.618585502129525	11.660799976656945	11.672140337567066	11.702283326426505	11.753062950210534	11.735093598904616	8.499002478488201	11.761309218795596	11.681256418575877	11.581546642374498	8.474206184602881	8.481775783193568	8.478373662942372	8.476710997091216	8.5273021829774	8.480116740682824	8.436689892464383	8.342099739063963	8.39738165570116	8.39036089396431	8.350570237980694	8.397818536380143	8.391279791593524
0	8.361204754711103	13.533069534152489	15.054193160517547	14.72309895529366	14.64016775196509	14.734290441460908	10.702815853701834	12.30725571293212	7.961136009801647	11.518469600505993	4.679069919142731	7.873531633555245	4.653110833047866	4.668998380469082	6.3712412211131175	7.840590801728518	6.350922187465883	11.704568351928414	10.723887323562726	13.82277451058523	13.029938529690577	13.026033827263127	9.67781828954502	9.682038795323837	9.666577383501888	6.279661524191415	6.280186605450334	6.280817989550996	6.2801116568142055	9.608024499904827	6.282454646596524	6.282022311193543	6.2821458734934055	6.282464155867422	6.283104671744053	6.282949832466711	6.282890431326009	6.280926486335154	6.280793902361291	6.280743938888177	6.280448001601978	6.280771893674852	6.281601776871082	6.282889711914859	6.280607033321416	6.28237071960608	6.280637207089715	6.281685310141478	6.284570480025972	6.285445650997206	6.286252482302712	6.286228716255402	6.286035230975238	6.285899173961165	6.285904723313634	6.286118434409629	6.287177702369897	6.287173764758559	6.287984096194779	6.287485803431031	6.287196672200481	6.287550119669076
0	14.187573195321733	13.794655363006855	16.614482298214924	12.737050411512277	20.08617793882332	10.75348512227622	10.631627094907218	10.620376248939623	10.746285926992512	10.589081211242533	17.22090046429728	17.229758081477264	9.986739332047158	13.68404692892882	17.354350271083575	15.70332227064004	20.528326475654325	15.689564171560518	12.839642618989531	8.468784044178305	0.16403681692710564	0.13710314677320423	11.420842870261628	11.464673866382	0.1393848584854335	0.1494615662015409	0.15248428087866003	0.163669731139046	0.1626116456594324	0.16338003806862794	0.1818237650918623	0.15748140693612384	0.15771497019372885	0.15798481496830719	0.16069765455159152	0.159451881125802	0.15964988937636207	0.1351616998737619	0.11944772409996547	0.12177863502041227	0.1166390863175288	0.11714689246289423	0.12307695225482941	0.12681796028187572	0.11451429625889441	0.13626225037754888	0.11585165291835256	0.123951486140713	6.877024042837157	0.11438702026600159	0.11493916560204862	0.11432732895342652	0.11388657250635359	0.11234911772861138	0.1113072815906945	0.09832365263275808	0.10948359344546599	0.09625354533621192	0.09685794984905571	0.11059949012863744	0.09265503223714545	0.10443044073381344
0	14.187573298354762	14.188958472572105	14.72832626618666	16.74365484691669	13.563798491407562	10.737529831529995	14.720704396503805	13.972856684881553	20.65322509906611	10.585937690198227	15.418654696281118	17.22977034127459	17.28157070317089	17.358695363295972	15.702577348921661	15.703969139272091	15.705248624398097	11.705464787401024	11.584957458831767	11.53170100872813	0.16409018728249908	0.12058490986444213	11.420609365227861	11.464676908588647	0.1394609559628766	0.14953205211308937	0.15329456151960116	0.16371281993635567	0.1625562825093934	0.16337841068681846	0.18167021022928784	0.15737393284596995	0.15765966252849153	0.15798391664613565	0.1606870238196504	0.15921301901867568	0.12804105367273463	0.1255388590408159	0.1193504633785566	0.12177883696765708	0.11661628230831728	0.11714732306918875	0.12302292344537394	0.12691247763898653	0.11447885264920304	0.13625896120277659	0.11591986757993311	0.1327298935330651	0.11620651368480156	0.11439308991338604	0.11492831460186186	0.11432068900045574	0.11383799604183306	0.11234584834084808	0.11130509056984723	0.09831120359272616	0.10203684387294608	0.09613072172625693	0.10446530720350732	0.11063816027281043	0.09273451111489059	0.10442881647794923
0	14.187576575271104	13.805644569163459	14.368971835730893	17.58396753372124	10.808569499320294	10.73754468548937	10.631646266528227	10.604037778435922	13.974304683958982	10.585925857928338	17.21720748695993	17.22977296848357	17.223646786071555	11.786081391369123	15.702578293461222	17.353790734690868	15.70512457699902	15.69124139090259	11.607018819746227	11.531699594052837	17.31742864266134	11.41153115816393	11.420872689485273	11.464729455369778	11.416100509406368	7.332914353282248	0.1524168193419139	0.16359824212344246	0.16258032877312087	0.16338071192623663	0.18185153952779584	0.15739372995430992	0.15766938796981506	0.15798490400847642	0.16061349142854386	0.15939347183011124	0.15962363343476593	0.1255547142796234	0.11943572208794351	0.1309744822544466	0.11661904624118603	0.11714843114416795	0.12303536940351284	0.12686983433451002	3.8611712843235133	0.13622622235981113	0.11590922228147839	0.13264273122240297	0.11620390450969743	0.11438079267148454	0.11491747747660479	0.1143311990089493	0.11388521844184908	0.11234983501219782	0.1114300651415916	0.09831794626263393	0.10194980159680121	0.09630568914297022	0.09683057202164277	0.11065622839555757	0.0926850094619107	0.10437921687800956
0	13.683756068176555	12.701481017110547	14.034860039721869	18.213670877674307	20.082124422715722	13.019930405424995	20.66800864264846	7.96209845291867	12.322457726492976	11.230746071250463	4.678932224167227	7.900600089661645	7.856085543505236	4.669437726678546	4.668858490247883	7.836802726121308	4.909297942702415	7.83275810590658	4.606617379267694	6.407410286314735	6.41919158346463	6.485933269637424	6.424539563531786	6.444368769103208	6.451521598571802	6.471940429993684	10.824903930734294	14.766640553991094	11.70179220087596	19.14153875346221	19.077540528139252	19.102664995055147	19.071493357888013	19.07200413736537	19.047148827755883	11.71820356816985	8.20659853192447	11.667961135611886	11.641511810341994	11.618863102392076	11.684659982176782	8.404543859832135	11.702296764985652	8.38395237175706	11.731846699696362	11.729041444581826	11.761715232236908	8.525718378448639	8.474554061719061	8.473895605823175	8.480917136401084	8.478214698583496	8.476584114425236	8.527492197488758	11.571436531798785	8.436637266863231	8.36744343794351	8.397532253131	8.436517575403037	8.392032179839868	8.439660813535708	5.833096387310662
0	13.438994701296558	12.868148804941644	8.91277162720228	11.478852497255524	11.26696350400561	7.905411533032832	7.917459233301761	11.094947844457264	12.323879164477042	11.51917532250604	18.155824788626333	11.259359034834775	7.856056425291567	4.668830211428808	4.668809173714634	4.911283152195279	4.239950493179107	7.832393966203785	6.384087589892404	4.613622991191061	6.4192065944452	6.485930031495388	6.424962629459452	6.444364961588703	6.451517526665972	6.472058719974857	8.040398581646558	19.029695926512876	19.041426704077267	19.141593132858738	14.932393213753134	19.10248706783282	19.07155178414548	11.691528915247801	19.06748795888169	11.718191953409985	11.67293466482181	11.66787039016146	11.641430187134008	11.618534199693821	11.660804158335875	11.689522107430845	11.702281419441166	8.427509284042594	8.50277938404066	11.729036785159442	11.7613219004636	8.524148357277051	8.474712780403491	8.474213132270437	8.523608233049332	8.478313606318281	8.476421775783296	8.52747990853626	8.480070288487552	8.436626580496585	8.367520796133737	8.397361978264149	8.436541042502975	8.35072832538591	8.398025739921865	5.833265014481564
0	13.683732410525252	14.188941671919581	14.365278376958557	10.776790417674286	6.973206595570653	10.733870947541899	10.631845941029347	10.621084032637835	10.600730165804142	10.589089069459693	15.452670879818719	11.713840172097573	17.28158769772086	20.32140874598417	17.354795218692363	15.703341642271287	15.705245153648406	20.529006776545515	11.606975930529817	0.22539293943789152	11.415798266495587	11.411523292722372	11.462271157324018	7.365978496131625	7.343018245492169	0.1352478587803164	0.15246817423888678	0.163633660368442	0.16284382345520176	0.16346016050998496	3.834108067136976	7.3345118997576	0.15761882338579591	0.15798513624699798	0.16082884324530958	0.1594068925695565	0.15967767830433785	0.1255499352183363	0.11942773558679515	0.12177616654568214	0.10921035858060937	0.11722617694710202	0.12299285222875811	0.12686876346654846	0.11464938182843551	0.1362799263042709	0.11574075596609047	0.13280801865086236	0.11620851595634372	0.11437346955888841	0.11493471578606014	0.11431875764260929	0.1139139803020291	0.1123466829052907	0.1113050346221124	0.09824189659606967	0.10209193964817288	0.09625076256878021	0.10453749138478419	0.11062058983616269	0.09268231600673718	0.1044671228692192
0	14.187564555543425	12.67442598458772	16.645094428539277	16.74349587784419	7.699507826908255	7.90541949738862	11.157850149816635	7.962052165483955	12.32386347683971	11.230812646683141	4.679566932435035	7.900741291530744	7.856118838266056	4.669109270313114	4.668829377787967	4.184431393844648	4.654080579315236	4.926328320663623	5.954646733833962	4.613840837446725	4.60543979949988	6.45627864183722	6.423560919689712	10.825784236035725	6.451528617239707	6.471838364500661	4.129660718932606	6.566732149832128	10.844287874961092	10.823377866855697	11.706111527448712	11.706213551609133	11.693991793160823	10.760511795963083	19.047053488236376	11.71819170050308	11.706397939830726	19.075770227268862	11.641505448056929	11.618632782579187	11.68477326890468	8.404537742451616	11.702278896043898	11.753114734495838	8.504006931436866	11.729041448000242	8.523373958017636	8.525223809551932	8.474650622153352	8.474189193801967	8.480990827762191	8.478216845822924	8.47671118707351	4.104142366320172	8.503628748027472	8.436802151015517	8.36740202983383	8.397477103969079	8.43653543690514	8.350573732989986	8.439598662196428	8.413912400500783
0	15.232860954138012	13.534110025468589	16.158144826609092	16.743413765069313	10.7692964461517	14.401125111562058	20.66805374667438	12.30725604845763	11.33984622094158	11.51538757341536	5.09230515987472	4.647244751986398	7.8559338268622305	4.9869227091970165	7.84087956594463	7.8367595687259985	4.654998059310205	7.832784672235527	4.6065542810618245	4.613655083315826	6.419333839327732	6.456575545358181	6.424799126710824	6.44436913574982	11.543727645414421	6.472022304617611	6.468513471840327	8.021740844631431	14.829771198001591	11.699545035784173	11.706207643310803	11.706490512751643	8.117150302143502	11.691525060692735	11.671651900294192	11.718191736995973	11.692891122290952	11.667869988249034	11.641429369061825	11.617524307134625	11.684665491220553	8.404442806153348	11.702138849553783	11.753108444607992	8.503940221426959	8.498764833842204	11.761293942895199	11.681250036201801	8.474540429726106	8.474177826363768	8.48157933143351	8.47894724068172	8.476675513802302	8.528786600594172	8.503759303141674	8.436806593123611	8.34222699991949	8.397352801434145	5.869816199654873	8.392044977293898	8.439657416431809	8.413913192539551
0	12.649730967346573	12.674408049568191	14.27933959891471	12.73701268161569	16.883144515333736	7.905436154678531	11.543174219542895	11.548992735746356	7.954267063482772	7.952997653087355	4.678920681437938	4.647123005098322	7.856049685614906	4.668999118435255	4.162592521103145	4.641132019883762	4.738889823363142	7.832779329529639	4.606761552169142	4.613642307453335	6.419232559801584	6.456641873230461	6.424679153983134	6.444367812107821	6.451518917217671	10.827713455064005	4.127885554949484	11.658188506273437	19.041436713786357	19.14158833391074	11.70620956363219	11.706595152535947	14.959693013035421	11.691522338832817	11.671643241656245	11.718251548210453	19.070999955592175	11.667923353478027	11.64150099325247	11.617488241036432	11.660943407017278	11.700667856698981	11.702287465095297	11.753112640325853	8.502778070956326	11.729051666374042	11.76130625051274	8.523939064256208	8.433578150210499	8.474341490457183	8.481054558072513	8.47822141416273	8.476587354894288	8.528824891166474	8.480123239486037	8.436670153174976	8.367448769178235	8.397384374391022	8.436266986923561	8.350724283505937	5.796014729103649	8.413899023963713
0	12.64677566010355	13.887403960011271	10.722333956138268	15.658037093317272	20.498649403481856	20.433630433910952	20.66768319840003	12.30728991337684	12.302508784943688	7.961075041526757	4.6788628147170535	7.900662232876696	7.856260375548779	4.668953805678089	7.8408958541453355	7.84061871090075	7.831082650590913	6.352886408979529	6.386055052670793	4.613678919672571	6.438455950203752	6.456282405047777	6.424961278779564	6.444307652508411	6.451518012297555	6.4717007169123955	10.82488011288713	14.808431769609635	19.04138309754259	11.699776890018073	11.706219419040218	19.10249620174841	19.071565811029036	19.092211461233706	11.671609800358224	11.7181368339829	14.911473811734915	11.6678666410351	11.641502640528588	11.61751534047349	11.684762041396482	11.700536647729312	11.702250577023545	8.426692965728407	11.73189215393424	11.728984585755061	11.76119034449943	11.681376978409807	8.47460136405868	8.474196229277997	8.48145791504576	8.478896424411435	8.476589448247385	8.528007453483976	8.520041370808638	8.436653957523534	8.36744673801132	8.39744234840927	8.436163023825902	8.350725916289994	8.39778155415723	8.413917184738148
0	14.187572799327306	13.528842415107288	16.61454571278391	18.21418328001151	10.808619933693368	10.753187055022275	10.616509046067351	10.620182301981737	13.974394552954346	10.722306555897815	17.162011258248675	17.229770686968255	17.282551487369474	17.34645697191436	15.702575196918353	15.70317931381253	15.70523689822454	15.710996844331259	11.584957605727231	11.531699081688718	0.1641816132287432	11.41237662452385	11.420875535141032	11.464699461885765	11.416434210875192	0.13523322895228732	0.15250144942362914	0.16366967782461647	0.16251671777583815	0.16338524746475575	0.18176502208722978	0.15743142079566927	0.1577140928767372	0.15798154035102321	0.16086162554593805	0.159438217521223	0.15964581213188975	0.13515868023805686	0.12852448373325293	0.12177309165049331	0.1166172557145193	0.11732231299073738	0.12299762401013598	0.12676019911146125	0.11451251477303025	0.13621416998123434	3.8634918250183246	0.1326547191697563	0.11620689729498679	0.11436889388400945	0.11490264990013671	0.11430016229648783	0.11388295196028889	0.11233574550537366	0.1112962869339889	0.09840431572600841	0.10956396314761815	0.09624536644716168	0.10435329071017267	0.11062041160954782	0.092655724287321	0.09633195076513885
0	10.850307936376336	16.01865361342443	16.61448546754569	22.28210796521702	10.971650680444647	8.407226678684633	7.914821397845255	12.307103147301504	12.318939217097688	11.230914633660932	4.679085970327385	7.900775035064598	4.2290904812510455	4.6688961444864825	4.668817655743662	4.641056777489348	7.820295115894558	4.910010588543401	6.384030014151483	8.651278545280494	6.418880846941813	6.456796281162867	6.424526902718325	6.444354959019501	6.451518302644369	6.4720561951148765	6.468518019243455	14.766673682460615	8.006314576193237	19.098723132311655	11.706213500577277	19.102469746932186	11.693992113785926	11.691530781129751	14.986337880919248	11.693676782014869	11.692908385506597	11.667871238747495	11.641628389131993	11.61751301077483	11.684633226733045	11.70068558636406	8.383615777936013	11.719253059826398	11.732224106995394	8.498768668982633	8.523376692342593	8.525778961134499	8.474669885756779	8.437859221734524	8.481446906990392	8.478224675728077	8.476672467965395	8.527841169108019	8.503751910476124	8.436808147523859	8.342067196104876	8.397477038845052	8.436109160705264	8.350734630106828	8.439660666552813	8.41390409327448
0	14.144408054185856	13.845636672390189	16.614476545817286	20.522459245724427	20.487754276516778	10.711201621134183	16.910556070671927	12.307082955126917	7.961093153884635	7.95341748762265	4.679721364424662	4.646979235225123	7.856118295689049	4.986143711042652	6.341661782955636	6.350551908839718	6.350702491440397	4.651994530338642	6.384338324959053	6.4074105929868725	7.288028196502665	6.456604561397267	6.424515018191597	6.444355315361314	6.451518953500194	4.144890586749364	4.1300505943402	6.566614214171569	11.701791848407794	11.699846270617304	11.706208094701248	11.706487001731574	11.6939930225856	11.691520420129846	10.751244050871762	11.71819045942774	11.692906203365578	11.667863239755084	11.641430101671068	11.617521180863104	11.660798073782562	11.700643191817882	8.383660655062032	8.42748816164652	11.73183918066091	11.729033907934744	11.761304233040457	8.524161523724635	8.474688333708913	8.474130167923477	8.480906720012744	8.478227727090653	8.47667136343228	8.529024238154243	8.503372955662687	8.4368615110437	8.367376091151161	8.39743276475414	8.436538754393565	8.350729960853444	8.43966200405877	8.413902379341026
0	14.187603071039142	13.805591000449404	16.6144128319363	15.657996676473745	10.7693016672843	10.733819969768648	10.616519188971548	10.604078031100936	13.750073528407404	10.724340939709874	10.690389485059963	17.22983200105844	20.388016328494874	20.325241185933603	15.702579420176047	15.703297044246812	15.705258074908187	11.705629678413827	11.606970438398973	0.22653708041595497	7.366066822618567	0.12146342064256552	11.420822623057237	11.464730805253552	7.343716566977804	0.13586835775888673	0.1524850287080237	0.16366616235820344	0.16263713606281388	0.16371104395345698	7.267180339513601	0.15739121027052227	0.15756354413375123	0.15798634167300507	0.16086205102459883	0.15954457874982844	0.15964802028330177	0.12556818630318314	0.1194328542655986	0.12177764075466452	0.11661434848467826	4.467900091090171	0.12302742519711272	0.1268807727969858	0.11450346769065524	0.13626124365790582	0.1164910004293251	0.12028740815794922	0.1162023382274521	0.11438968192855564	0.11487285378771807	0.11424150496536081	0.11388383919728819	0.1123441548645703	0.1113318721355163	0.09824828970230726	0.10208451594529004	0.09625089148825142	0.09664868156276922	0.11048819895020703	0.09265488736824483	0.09631945192395981
0	10.549046178078573	8.353852214797463	16.614512529227603	17.583035501718932	17.722072005788323	11.14772361759262	7.757619487608007	7.962096407731228	11.234162629419242	11.51915636551709	4.679453207637612	5.185431866461943	4.6533020517916	4.988716808159079	4.668709853980723	4.641050506261626	7.83124113655381	4.652130748290052	5.9546426552426315	4.613614531363894	6.43840303865955	6.456289874506749	4.628355129510082	6.44419545968561	10.866956806068643	6.471961587381589	4.127865291057576	5.026986361547679	19.041439901544294	8.000720315376203	19.077501020685737	19.10248285701621	19.07155119926519	11.691527109300145	14.986336536422499	8.120157868515749	11.692836718691517	11.667873894897545	11.641430825916945	19.067011868959103	11.660806431197443	11.7006662476496	11.702273408681325	11.753114134747983	11.731709580698077	11.728873243727334	11.76130765247253	8.524117332336223	8.47466592638823	8.473946262074636	8.481780614862275	8.478789447021745	8.476662225340672	4.1107499159782845	8.48012530598915	8.436659327915821	8.367450488111643	8.397359146119474	8.436176548389925	8.350602807123023	5.8272588595775865	5.83323726276826
0	12.647972362740306	13.88740502542642	16.645095143384374	18.18693115648267	10.769308524820714	10.737522337326036	10.631629178766714	10.620149758044766	10.60381176131613	14.009684088648282	17.217196927680586	9.937861984965718	17.223665548364064	10.524261116111663	17.354398883626622	11.770239154753082	15.704002880546891	15.688339478648585	11.606910924906739	0.2258331929908985	11.415840432123431	0.13711153321675212	11.42080392154004	11.421205041672945	7.343122319195086	0.14937206486349272	7.377201530897579	0.16368256451042612	0.16261506628523406	0.16381830386080093	0.18178049106022615	0.15739210942695855	0.15766715939726877	0.15793126895749462	0.16101180547684446	0.15940581567053874	0.15967598998144755	0.1339313696948933	0.11942608145295824	0.12177782479832497	0.11666459690088532	0.11714693366307875	0.12314171359811595	0.12708981446363396	0.11446087464453	0.13625799715772532	0.11583464213270538	0.13237375821885508	0.11620136761910348	0.11440119173029596	0.11496244097978212	0.11430287566478986	0.11389082642443657	0.11237557942296306	0.11131360365665721	0.09826408581238218	0.1020317699312481	0.09630435868593964	0.10446430851417329	0.11040095479255456	0.09275580019642345	0.1044089671633188
0	12.470679694616724	15.887175971240676	12.522830928307256	7.8001907807296	11.639796512159451	7.905432081822969	13.01786589645613	10.62024112423992	13.978176023408391	10.592522396290335	17.217230869485853	17.229827872536124	17.28242957290962	17.34776582070914	17.35336982880001	15.70371239484534	15.70507007793404	17.363275664467402	8.690462178975947	0.2265085847928762	11.41573587121179	11.412396945641156	11.4208734656658	11.464659303778625	11.416492781724536	0.14950965885980136	0.15248563934817197	0.1636645847199521	0.16262374476352146	0.16395570499015122	0.1818256704014048	0.15739088691901745	0.15772322414023335	0.15798395198459955	0.16086389365232473	7.304772468990581	0.15969049677068942	0.13517112592599595	0.11943805012846562	0.12177526398897763	0.1166237553791556	0.11714699702848565	0.1230376926511447	0.1268625342409444	0.11451233043914123	0.13634802326838374	0.13140582855448285	0.13232112973627988	0.11620119020197961	0.1144251389178226	0.11493559390634013	0.11436131390851581	0.11389180612904845	0.1123496682666281	0.11135682587071725	0.0987698552804151	0.10203600115863097	0.09625675883984386	0.09651336433756005	0.10400661867586175	0.09273844246504732	0.10448350744918718
0	10.852073152328465	16.018671515910537	20.545582933381162	14.038227281413123	12.505030127442302	13.020372312350599	13.019877345908245	13.943394504246324	13.97478670526062	14.00925651793707	15.430756405260395	17.229706161577642	17.281571625697477	17.36046775427295	20.344768046060018	17.35370623740082	15.7055383654193	11.705716900663713	8.690454480133042	0.22599971873621919	7.366137846082347	0.12147961018364062	11.420873294957211	11.464677979220058	7.343084028277797	7.332936092155747	0.1525849854965297	0.16365130486388954	0.16264170849364243	0.16335313667878004	0.1818394212271771	0.15752744067706698	0.15772568156549213	0.1579848064874758	0.16086630375077826	7.304945766873654	0.15964826897831363	0.13517603657204647	0.11944428924546004	0.12177766113366109	0.116576280037248	0.11731255116093646	0.1229835731822446	0.12679689324164092	0.1145400420768333	0.13626513951404712	0.11667887393645722	0.13278193329833238	0.11638733056571064	0.11439287923612423	0.11493434091407356	0.11438610877555558	0.11388849292485889	0.11234239230046751	0.11134845005061728	0.09824694976278303	0.10207412536578724	0.09640383683714643	0.1044704717969163	0.11060659108083155	0.09273494725638173	0.09641846951727685
0	10.847496581557357	7.908764527638163	8.063296352239613	20.507496974529182	10.360048952046279	10.733819420925204	9.783463048997026	10.621070018298807	13.97728759612845	20.68517100625828	14.926574019158759	17.26125774750733	17.28164376405518	20.323978816598636	15.702576349886888	10.473397303136883	15.705159846793798	15.69118856217757	11.606938431271038	0.22647012611190978	7.366067807092146	11.412314517473236	11.42086978926456	7.343158424447546	0.13739979067484898	0.13829779432800043	0.1524265443849348	0.16366548746904944	0.16257828268645402	0.16336163253387623	0.18167323548397074	0.15741133425992915	0.1576659436403972	0.15844549443653896	0.16054269687428274	0.12895060746371806	0.15964919169189362	0.12553297680156544	0.1192621127964437	0.12177767664030094	0.10917566553801995	0.11713367127105843	0.12301222522146513	0.12686892415278583	0.1145046857576013	0.13620380938638194	0.13141932023329478	0.13233701269518416	0.1266712168222776	0.11438575808064536	0.11462871803080017	0.11436897511169197	0.11393481285691659	0.1123459264680401	0.11130180998944339	0.09818960103635783	0.1019761131552025	0.09624985543511008	0.10445707478852542	0.11062331774572265	0.09265740941959015	0.10412560935683299
0	9.815649353632137	15.236527634331404	14.364928198774397	14.039152540782666	10.769299898348777	10.733927920525824	10.631614649179266	10.621083672831071	20.653216852113232	10.585684623099084	17.16217598829793	17.229855477965884	17.281595129883037	17.348799629937062	17.35438578200069	15.703965144438486	15.70524639755094	20.519677989687764	11.607391183972247	0.2265100586324021	9.450622348145771	11.412355756426347	11.42090661237359	7.365790884942619	11.416490566662098	0.1493722535652386	0.15248678905128576	0.16366683228905327	0.16265252046057044	0.16346110284476148	0.18181672102949403	0.15739446206127156	7.304560880683254	0.15797968964516426	0.16070952838345787	0.15942689126290133	0.15950498381697836	0.1352175273767363	3.8430653479655774	0.12178045811903056	0.11654133494585678	0.11702723935729728	0.12306876279057209	0.12687133069140058	0.11451224371597431	0.13648399858805804	0.11582875783687141	0.1327348661670128	0.11620245443972387	0.11438962575530855	0.1149327912635061	0.11430034449941541	0.11384933006347428	0.11223092247568481	0.11129489577236626	0.09832191959469468	0.10197960889807732	0.09623788252097869	0.09679520034421037	0.11063917645014804	0.09265702371527097	0.09618465055647638
